Timestep,A0,A1,A2,A3,A4,A5,A6,A7
1.0,0.20450144,0.04779619,0.089033455,0.20283298,0.105270565,0.09895471,0.11113998,0.068882465
5.0,0.06138435,0.16912416,0.050204217,0.028583288,0.027138889,0.16904548,0.11907977,0.0054891706
10.0,0.083444834,0.027443111,0.118217945,0.09274793,0.048499912,0.0370709,0.016030252,0.17761342
15.0,0.04701692,0.04142323,0.11703259,0.08180994,0.09220967,0.1120545,0.13665873,0.09580949
20.0,0.09024745,0.09976375,0.06287509,0.059119105,8.0019236e-05,0.026463747,0.1923522,0.011223584
25.0,0.06906548,0.013874471,0.009665728,0.025481999,0.19059655,0.081406504,0.008975327,0.052232802
30.0,0.13477668,0.18307546,0.22490883,0.15199104,0.0481472,0.071174145,0.003982216,0.00719887
35.0,0.060537815,0.12684807,0.1371162,0.037809044,0.1610134,0.11143437,0.1709961,0.18387663
40.0,0.1534928,0.022072375,0.032880634,0.10924956,0.06609979,0.001208365,0.09654707,0.10702714
45.0,0.15449229,0.027001917,0.07598966,0.0095098615,0.12076095,0.09855443,0.03235665,0.1610143
50.0,0.16555738,0.095974356,0.056192935,0.16481355,0.007034749,6.723404e-05,0.0947772,0.07043761
